,Unnamed: 0,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
951,951,2020_10_11,-34.629546999999995,-58.465796999999995,https://departamento.mercadolibre.com.ar/MLA-883198425-departamento-3-amb-en-centro-comercial-de-flores-_JM,Departamento 3 Amb. En Centro Comercial De Flores,Departamento,103000.0,ARS,51.0,3.0
952,952,2020_10_11,-34.634716,-58.4619,https://departamento.mercadolibre.com.ar/MLA-883199430-departamento-flores-_JM,Departamento - Flores,Departamento,93000.0,ARS,44.0,1.0
953,953,2020_10_11,-34.619408,-58.452,https://departamento.mercadolibre.com.ar/MLA-883199440-departamento-caballito-norte-_JM,Departamento - Caballito Norte,Departamento,110000.0,ARS,98.0,4.0
954,954,2020_10_11,-34.578216999999995,-58.468582,https://departamento.mercadolibre.com.ar/MLA-883200148-departamento-belgrano-_JM,Departamento - Belgrano,Departamento,95000.0,ARS,37.0,1.0
955,955,2020_10_11,-34.60833,-58.48517,https://departamento.mercadolibre.com.ar/MLA-883212170-monoambiente-semi-amueblado-dueno-directo-_JM,Monoambiente Semi Amueblado Dueño Directo,Departamento,99000.0,ARS,38.0,1.0
956,956,2020_10_11,-34.63256,-58.45770600000001,https://departamento.mercadolibre.com.ar/MLA-883215065-monoambiente-alquiler-gastos-incluidos-_JM,Monoambiente Alquiler  Gastos Incluidos ,Departamento,92000.0,ARS,20.0,1.0
957,957,2020_10_11,-34.628727000000005,-58.433730000000004,https://departamento.mercadolibre.com.ar/MLA-883215917-av-jose-maria-moreno-al-800-caballito-cap-fed-3-amb-al-fte-balcon-y-amenities-_JM,Av José María Moreno Al 800 - Caballito - Cap Fed - 3 Amb Al Fte Balcón Y Amenities,Departamento,123000.0,ARS,60.0,3.0
958,958,2020_10_11,-34.605183000000004,-58.411680000000004,https://departamento.mercadolibre.com.ar/MLA-883216622-departamento-balvanera-_JM,Departamento - Balvanera,Departamento,98500.0,ARS,54.0,3.0
959,959,2020_10_11,-34.632618,-58.400326,https://departamento.mercadolibre.com.ar/MLA-883218182-3-ambientes-super-luminoso-con-balcon-corrido-al-frente-_JM,3 Ambientes Super Luminoso Con Balcón Corrido Al Frente,Departamento,112000.0,ARS,85.0,3.0
960,960,2020_10_11,-34.589546,-58.39736,https://departamento.mercadolibre.com.ar/MLA-883220561-departamento-2-ambientes-super-luminoso--_JM,"Departamento 2 Ambientes , Super Luminoso !!!",Departamento,120000.0,ARS,0.0,2.0
961,961,2020_10_11,-34.562084000000006,-58.456688,https://departamento.mercadolibre.com.ar/MLA-883223360-departamento-en-alquiler-en-belgrano-_JM,Departamento En Alquiler En Belgrano,Departamento,110000.0,ARS,54.18,2.0
962,962,2020_10_11,-34.6364,-58.4737,https://departamento.mercadolibre.com.ar/MLA-883224810-hermoso-2-ambientes-en-floresta-alquiler-_JM,Hermoso 2 Ambientes En Floresta- Alquiler,Departamento,95000.0,ARS,33.22,2.0
963,963,2020_10_11,-34.622494,-58.431206,https://departamento.mercadolibre.com.ar/MLA-883225097-departamento-2-ambientes-caballito-_JM,Departamento 2 Ambientes - Caballito,Departamento,95000.0,ARS,40.0,2.0
964,964,2020_10_11,-34.590576,-58.40175,https://departamento.mercadolibre.com.ar/MLA-883225436-departamento-en-alquiler-ubicado-en-recoleta-capital-federal-_JM,"Departamento  En Alquiler Ubicado En Recoleta, Capital Federal",Departamento,94000.0,ARS,38.0,2.0
